mes_carga,sexo,kilos_recibidos_percapita,tipoConstruccion,densidad_pollos_m2,ganancia_predicha
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
2,MACHO,4.009994621289913,Black Out,14.5,72.92592862265442
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
4,MACHO,3.626961735836601,Black Out,14.5,74.38554969356329
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
6,MACHO,3.6649880261355454,Black Out,14.5,71.20075858685061
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
8,MACHO,3.873708710623645,Black Out,14.5,73.43035050529834
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,MACHO,3.4018766087444448,Tradicional,13.0,74.99504331861223
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
10,HEMBRA,3.4018766087444448,Tradicional,13.0,65.65252494812012
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,MACHO,3.0860539449335502,Tradicional,13.0,72.61511252300869
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
12,HEMBRA,3.0860539449335502,Tradicional,13.0,59.78816548585892
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
2,HEMBRA,3.060437505375312,Tradicional,14.5,59.94165992064699
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.2112379592602696,Tradicional,15.0,61.327519095284494
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
6,HEMBRA,3.238593137350526,Tradicional,15.0,62.765475398639985
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,13.0,66.26122322559355
8,HEMBRA,3.0727676657442413,Tradicional,13.0,66.26122322559355
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
8,HEMBRA,3.0727676657442413,Tradicional,15.0,60.2937885257176
7,MACHO,3.4677045967926743,Tradicional,13.0,71.34881303830211
7,MACHO,3.4677045967926743,Tradicional,13.0,71.34881303830211
7,MACHO,3.4677045967926743,Tradicional,13.0,71.34881303830211
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
7,MACHO,3.4677045967926743,Tradicional,13.0,71.34881303830211
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
8,MACHO,3.4677045967926743,Tradicional,13.0,72.41458170069775
7,MACHO,3.4677045967926743,Tradicional,13.0,71.34881303830211
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
10,MACHO,3.5703644729601574,Tradicional,13.0,74.8473873991643
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
9,MACHO,3.5703644729601574,Tradicional,13.0,73.27222730267789
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
11,MACHO,3.564688808179816,Tradicional,12.5,74.74393227248315
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
1,MACHO,3.7789385040907737,Tradicional,12.5,72.9345297488864
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
5,MACHO,3.6022417484702056,Tradicional,13.0,71.4141164498102
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
7,MACHO,3.6455383925317486,Tradicional,13.0,72.05906364425779
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
9,MACHO,3.047173732335827,Tradicional,14.967637540453074,66.04947361609514
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
11,HEMBRA,2.9898811264110443,Tradicional,14.482200647249192,61.08189221091861
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
1,HEMBRA,2.767328481594008,Tradicional,14.563106796116504,60.09091749719664
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
3,HEMBRA,3.133978906863404,Tradicional,14.563106796116504,59.37059401525769
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
5,HEMBRA,2.8909863602534585,Tradicional,14.967637540453074,62.87083266820159
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,HEMBRA,3.103996254176806,Tradicional,14.967637540453074,62.84347740809117
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
7,MACHO,3.301916622870813,Tradicional,13.0,68.71516807554218
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
9,MACHO,3.526612073326008,Tradicional,13.0,73.08968382110154
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
11,MACHO,3.3996391132496995,Tradicional,12.5,73.62620270802853
